Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1670279872.107976,23261,5,1,0,0,0,1,22659
1,NewOrder,1670279872.108840,27932,9,1,0,0,1,0,0
1,NewOrder,1670279872.118941,44202,7,1,0,0,0,1,43663
1,NewOrder,1670279872.118968,23275,0,1,0,0,1,0,0
1,NewOrder,1670279872.126818,1746,8,1,0,0,0,1,809
1,NewOrder,1670279872.128016,37816,3,1,0,0,0,1,37112
1,NewOrder,1670279872.128606,36212,8,1,0,0,0,1,35596
3,OrderStatus,1670279872.129032,8985,6,1,0,0,0,1,363
1,NewOrder,1670279872.130024,2334,2,1,0,0,0,1,1019
1,NewOrder,1670279872.131263,34786,5,1,0,0,1,0,0
1,NewOrder,1670279872.131318,33620,4,1,0,0,0,1,32525
1,NewOrder,1670279872.132412,37973,2,1,0,0,1,0,0
3,OrderStatus,1670279872.136796,4874,9,1,0,0,0,1,260
1,NewOrder,1670279872.138076,27221,6,1,0,0,0,1,26172
1,NewOrder,1670279872.141702,19838,9,1,0,0,1,0,0
1,NewOrder,1670279872.142303,1721,0,1,0,0,0,1,812
1,NewOrder,1670279872.144077,20037,0,1,0,0,1,0,0
1,NewOrder,1670279872.161563,920,9,1,0,0,0,1,541
1,NewOrder,1670279872.162503,22570,9,1,0,0,0,1,22109
1,NewOrder,1670279872.163206,21571,7,1,0,0,0,1,20086
1,NewOrder,1670279872.163304,24270,1,1,0,0,0,1,23101
1,NewOrder,1670279872.164305,1999,0,1,0,0,0,1,747
1,NewOrder,1670279872.164872,19417,8,1,0,0,0,1,18629
4,Delivery,1670279872.164998,52462,4,1,0,0,0,1,48467
1,NewOrder,1670279872.165349,29633,6,1,0,0,0,1,25890
5,StockLevel,1670279872.165865,10034,3,1,0,0,0,1,403
1,NewOrder,1670279872.166107,2244,5,1,0,0,0,1,801
1,NewOrder,1670279872.166339,26042,0,1,0,0,0,1,22970
1,NewOrder,1670279872.168375,17519,5,1,0,0,1,0,0
1,NewOrder,1670279872.170475,2101,2,1,0,0,0,1,749
3,OrderStatus,1670279872.172637,5537,2,1,0,0,0,1,308
1,NewOrder,1670279872.175948,20656,3,1,0,0,0,1,19951
1,NewOrder,1670279872.178219,31860,2,1,0,0,1,0,0
1,NewOrder,1670279872.184357,23664,8,1,0,0,0,1,22543
3,OrderStatus,1670279872.184820,5765,7,1,0,0,0,1,345
1,NewOrder,1670279872.185167,27135,9,1,0,0,0,1,25134
1,NewOrder,1670279872.185934,1840,5,1,0,0,0,1,703
1,NewOrder,1670279872.187633,22785,1,1,0,0,0,1,21083
1,NewOrder,1670279872.187896,31343,5,1,0,0,0,1,30235
1,NewOrder,1670279872.190660,28529,7,1,0,0,1,0,0
1,NewOrder,1670279872.192431,19761,0,1,0,0,0,1,18997
1,NewOrder,1670279872.195031,27286,6,1,0,0,0,1,26332
1,NewOrder,1670279872.196632,16683,3,1,0,0,0,1,16198
1,NewOrder,1670279872.208077,23842,8,1,0,0,1,0,0
1,NewOrder,1670279872.210141,1912,2,1,0,0,0,1,887
5,StockLevel,1670279872.210469,9696,1,1,0,0,0,1,342
1,NewOrder,1670279872.212111,21865,2,1,0,0,0,1,20475
1,NewOrder,1670279872.212232,28937,0,1,0,0,0,1,27657
1,NewOrder,1670279872.212360,15125,9,1,0,0,0,1,14058
4,Delivery,1670279872.213386,76228,3,1,0,0,0,1,73138
1,NewOrder,1670279872.217526,66005,4,1,0,0,0,1,64677
1,NewOrder,1670279872.219253,2157,7,1,0,0,0,1,767
5,StockLevel,1670279872.219305,6315,5,1,0,0,0,1,291
1,NewOrder,1670279872.220193,64847,1,1,0,0,1,0,0
5,StockLevel,1670279872.221468,5372,7,1,0,0,0,1,281
1,NewOrder,1670279872.222348,18712,6,1,0,1,0,0,0
1,NewOrder,1670279872.225662,57848,5,1,0,0,0,1,57381
1,NewOrder,1670279872.226863,24997,7,1,0,0,0,1,24543
1,NewOrder,1670279872.227549,55807,9,1,0,0,0,1,54582
1,NewOrder,1670279872.231970,1868,8,1,0,0,0,1,940
1,NewOrder,1670279872.233881,53501,8,1,0,0,0,1,52552
3,OrderStatus,1670279872.234005,6947,2,1,0,0,0,1,410
1,NewOrder,1670279872.240989,47833,2,1,0,0,0,1,46783
1,NewOrder,1670279872.241129,1803,6,1,0,0,0,1,741
1,NewOrder,1670279872.241228,45819,0,1,0,0,0,1,44743
1,NewOrder,1670279872.242993,44400,6,1,0,0,0,1,43103
4,Delivery,1670279872.251929,37521,7,1,0,0,0,1,34448
1,NewOrder,1670279872.283417,16796,9,1,0,0,0,1,16226
1,NewOrder,1670279872.283577,32234,5,1,0,0,0,1,30363
1,NewOrder,1670279872.283601,25956,4,1,0,0,0,1,24334
1,NewOrder,1670279872.285094,2310,1,1,0,0,0,1,1228
1,NewOrder,1670279872.287109,21137,0,1,0,0,0,1,19993
4,Delivery,1670279872.287447,49855,8,1,0,0,0,1,45905
1,NewOrder,1670279872.287464,15167,6,1,0,0,0,1,13903
1,NewOrder,1670279872.287480,24792,1,1,0,0,1,0,0
1,NewOrder,1670279872.288883,23763,2,1,0,0,0,1,21702
1,NewOrder,1670279872.289497,31983,7,1,0,0,1,0,0
1,NewOrder,1670279872.289734,42525,3,1,0,0,0,1,40276
5,StockLevel,1670279872.300273,7566,9,1,0,0,0,1,392
4,Delivery,1670279872.302696,84624,6,1,0,0,0,1,81588
1,NewOrder,1670279872.307899,14968,9,1,0,0,0,1,14136
3,OrderStatus,1670279872.308306,6475,0,1,0,0,0,1,392
1,NewOrder,1670279872.309614,19469,4,1,0,0,0,1,18513
4,Delivery,1670279872.312333,4242,1,1,0,0,0,1,937
1,NewOrder,1670279872.312728,21418,2,1,0,0,0,1,20391
1,NewOrder,1670279872.314841,24440,0,1,0,0,0,1,23358
1,NewOrder,1670279872.315876,38761,5,1,0,0,1,0,0
1,NewOrder,1670279872.316636,26839,1,1,0,0,0,1,25719
1,NewOrder,1670279872.321523,1470,7,1,0,0,0,1,641
1,NewOrder,1670279872.322902,18314,9,1,0,0,0,1,17657
3,OrderStatus,1670279872.323041,6224,7,1,0,0,0,1,336
4,Delivery,1670279872.329111,56692,4,1,0,0,0,1,54705
1,NewOrder,1670279872.329327,56378,7,1,0,0,0,1,54631
1,NewOrder,1670279872.332288,55489,3,1,0,0,0,1,54874
1,NewOrder,1670279872.334211,43976,2,1,0,0,0,1,43114
1,NewOrder,1670279872.337371,48099,8,1,0,0,0,1,47082
1,NewOrder,1670279872.339344,46355,0,1,0,0,0,1,45581
1,NewOrder,1670279872.341276,46670,9,1,0,0,0,1,45295
1,NewOrder,1670279872.343539,21620,1,1,0,0,1,0,0
1,NewOrder,1670279872.354700,1769,5,1,0,0,0,1,944
1,NewOrder,1670279872.356526,37705,5,1,0,0,1,0,0
1,NewOrder,1670279872.365205,1404,1,1,0,0,0,1,557
1,NewOrder,1670279872.366654,20688,1,1,0,0,1,0,0
1,NewOrder,1670279872.378234,19668,2,1,0,0,0,1,19056
1,NewOrder,1670279872.385531,18404,8,1,0,0,0,1,17139
1,NewOrder,1670279872.385738,25687,7,1,0,0,1,0,0
1,NewOrder,1670279872.385791,21934,0,1,0,0,0,1,20240
1,NewOrder,1670279872.385872,24403,4,1,0,0,1,0,0
1,NewOrder,1670279872.387372,1206,1,1,0,0,0,1,593
1,NewOrder,1670279872.387445,36831,6,1,0,0,0,1,34471
